-536.610000,-460.630000,-112.410000,-449.100000,-188.670000,-289.230000,101.460000,-21.951000,-431.610000,426.130000,-167.970000,543.810000,-19.919000,220.130000,283.730000,126.240000,270.230000
208.760000,-485.270000,-676.650000,301.660000,-96.147000,-251.420000,323.720000,423.720000,78.062000,-448.990000,-145.770000,213.960000,-149.920000,103.380000,-159.480000,104.850000,-82.397000
369.050000,-627.310000,278.060000,344.480000,-92.646000,249.470000,72.800000,104.320000,-96.694000,-101.790000,426.300000,-463.120000,-147.920000,-138.670000,-117.460000,-336.620000,-28.886000
306.570000,-491.070000,436.680000,604.930000,-608.680000,661.830000,38.410000,-61.786000,507.110000,485.310000,233.770000,-95.862000,87.118000,-96.657000,-382.570000,-2.205500,139.320000
344.560000,-707.210000,-79.841000,287.430000,-303.970000,40.574000,-124.060000,519.330000,-267.670000,-104.030000,169.930000,-191.560000,-546.430000,-130.240000,-49.440000,-238.610000,-114.500000
484.950000,-431.850000,29.103000,354.790000,-167.750000,197.200000,99.380000,360.360000,-307.780000,-39.326000,101.620000,-185.280000,-283.920000,-296.570000,-245.110000,-297.730000,-181.930000
329.250000,-605.970000,-86.828000,254.780000,-378.490000,237.070000,240.080000,61.674000,-133.020000,148.700000,179.070000,-157.290000,-352.780000,-475.670000,10.911000,-342.570000,-124.260000
97.942000,-869.500000,326.500000,-188.120000,-168.000000,-284.090000,295.770000,-105.860000,-32.648000,563.060000,73.111000,125.290000,-25.442000,-1.156000,124.310000,-258.940000,-253.520000
229.780000,-795.090000,-138.970000,199.900000,-79.391000,69.404000,99.547000,378.990000,-251.380000,-49.562000,-183.240000,-48.191000,-457.100000,-104.240000,205.860000,-152.070000,-261.970000
636.880000,-443.950000,-5.452900,-141.560000,215.310000,146.830000,64.883000,206.040000,-158.260000,91.069000,378.350000,81.836000,-194.950000,-234.640000,-282.150000,-143.230000,164.060000
-860.440000,-731.160000,254.680000,-1135.400000,246.090000,-405.260000,-414.250000,280.920000,870.420000,167.040000,-680.360000,308.380000,-210.240000,-100.050000,-167.190000,-447.210000,-126.560000
-993.930000,-183.970000,882.950000,458.670000,-339.360000,-129.660000,-102.760000,420.970000,442.660000,-316.040000,184.620000,25.284000,14.702000,188.000000,536.830000,-376.680000,-185.710000
346.970000,-462.100000,-623.680000,889.720000,-510.940000,-118.410000,-102.180000,-54.297000,358.900000,-470.360000,45.311000,44.746000,-240.470000,-1.160100,-154.790000,160.360000,-111.900000
199.540000,-846.370000,325.670000,354.320000,-281.710000,60.496000,134.900000,144.650000,-147.470000,327.660000,354.010000,-292.950000,-324.730000,-47.973000,-123.920000,-126.320000,-263.310000
631.210000,-68.189000,-321.790000,524.030000,-164.960000,-227.960000,-122.580000,136.320000,-14.640000,-560.340000,130.990000,178.580000,-128.240000,25.420000,-334.720000,-172.370000,-81.299000
-232.560000,-1069.600000,277.970000,344.730000,-395.340000,169.210000,-68.908000,136.160000,-64.131000,428.290000,-141.650000,-55.844000,-361.990000,44.128000,450.770000,-73.860000,-224.010000
143.240000,-969.640000,249.240000,333.520000,-173.610000,261.880000,-115.730000,-6.455200,44.281000,80.745000,77.084000,-180.720000,-189.070000,136.360000,245.270000,-145.460000,-281.030000
174.880000,-408.780000,-905.270000,473.150000,-60.395000,-119.040000,100.260000,-148.990000,448.580000,-618.340000,-475.140000,195.630000,109.370000,102.700000,-73.413000,584.020000,46.968000
-475.910000,-1018.800000,438.760000,-470.080000,-175.830000,-322.230000,34.166000,22.144000,890.920000,-179.700000,-451.360000,283.600000,-223.880000,23.180000,-45.972000,-412.470000,-339.360000
433.230000,-407.770000,259.060000,552.970000,-325.900000,409.790000,-150.070000,593.160000,-93.180000,124.870000,53.857000,-406.230000,-317.520000,77.678000,-193.560000,-202.650000,-191.580000
17.509000,-909.730000,87.507000,32.936000,-1.811500,28.739000,-17.717000,145.220000,23.900000,463.600000,-371.960000,96.375000,-178.630000,-40.658000,523.210000,-218.230000,-301.340000
-211.470000,-612.760000,650.570000,-713.510000,-38.462000,-199.420000,169.120000,-41.083000,115.070000,-118.050000,-510.360000,360.740000,-210.460000,409.780000,36.429000,-452.910000,-211.130000
325.090000,-579.110000,567.030000,-112.820000,-214.220000,204.780000,257.850000,267.960000,56.396000,424.710000,296.190000,-165.540000,-109.520000,306.880000,-232.620000,-25.023000,1.975400
584.070000,-287.440000,416.050000,113.760000,296.630000,477.480000,-50.967000,209.610000,161.000000,211.800000,226.820000,-240.900000,381.930000,94.057000,-277.660000,176.730000,370.190000
183.350000,-884.600000,-104.520000,649.130000,-86.248000,45.325000,-94.721000,-18.925000,-193.220000,-354.620000,70.689000,-108.180000,-198.160000,-126.890000,-15.856000,-141.220000,-381.950000
255.060000,-456.210000,-155.540000,542.960000,-313.930000,-518.300000,-380.110000,325.280000,-287.610000,-512.100000,170.490000,95.344000,-226.630000,360.140000,-230.040000,-62.214000,-86.028000
259.290000,-674.180000,-558.950000,536.600000,-271.820000,-93.437000,27.582000,288.480000,-177.750000,-487.460000,-156.760000,39.061000,-439.840000,-264.580000,46.115000,-34.586000,-162.410000
454.380000,-302.950000,-546.080000,579.630000,-328.960000,-82.106000,74.072000,351.510000,257.240000,-587.130000,-56.763000,73.901000,-180.930000,-11.669000,-250.040000,-78.863000,-142.730000
1.729600,-768.440000,591.320000,56.374000,-587.480000,486.770000,307.970000,167.750000,224.790000,407.540000,200.510000,118.280000,-95.450000,350.710000,-323.090000,15.790000,-7.022100
336.230000,-645.740000,417.810000,568.570000,-201.970000,609.850000,42.687000,-64.269000,210.820000,176.020000,325.090000,-85.638000,180.010000,-61.000000,-509.730000,-122.260000,28.101000
658.320000,-430.630000,155.680000,720.280000,-10.247000,502.390000,-546.360000,31.777000,230.780000,43.864000,291.070000,-308.600000,91.347000,-176.470000,-342.540000,-202.140000,279.890000
316.360000,-722.930000,24.342000,240.450000,52.465000,153.730000,260.580000,-197.630000,-73.457000,-168.790000,183.610000,-176.980000,-253.280000,-292.040000,-11.082000,-293.960000,-271.690000
631.840000,-513.430000,299.390000,363.820000,-298.100000,476.510000,54.377000,261.340000,482.620000,339.100000,311.300000,-220.810000,183.370000,-149.490000,-421.490000,-81.292000,155.750000
-465.890000,221.990000,657.510000,586.870000,-171.820000,-299.770000,513.910000,-559.330000,-403.140000,-299.510000,186.920000,8.934700,492.300000,250.130000,175.990000,-172.690000,601.470000
-585.350000,-1077.100000,-61.263000,-89.914000,28.813000,-206.240000,236.470000,125.160000,106.180000,766.010000,-444.880000,258.780000,85.869000,67.708000,447.030000,101.160000,86.744000
-338.550000,-587.920000,460.620000,-748.940000,-403.530000,-139.950000,245.760000,3.976500,-119.580000,-47.011000,-38.694000,512.680000,-224.600000,257.530000,211.680000,-11.498000,418.920000
-160.250000,-1248.100000,-462.610000,301.030000,-317.690000,130.440000,-81.994000,293.410000,126.890000,50.657000,-160.990000,-298.310000,17.028000,-513.030000,243.280000,-110.440000,260.370000
-354.130000,-800.960000,850.210000,199.930000,-610.740000,554.670000,-313.810000,-210.140000,850.410000,161.680000,-249.200000,-232.800000,345.060000,320.510000,-109.090000,-125.590000,281.460000
-219.410000,-658.590000,417.750000,-742.530000,-300.940000,-532.770000,-121.940000,-371.840000,391.380000,255.630000,-551.650000,580.540000,-53.474000,88.793000,39.528000,-521.550000,14.623000
236.760000,-537.060000,-90.779000,703.400000,-39.386000,19.040000,-348.110000,205.490000,-22.744000,-485.870000,146.810000,33.460000,-330.350000,203.970000,-190.480000,-117.970000,-195.240000
358.820000,-471.290000,84.131000,385.950000,-101.180000,111.840000,29.280000,98.532000,-459.920000,-22.109000,118.310000,-129.080000,-389.560000,-0.769390,-134.480000,-11.888000,-226.360000
650.310000,-342.490000,127.020000,341.880000,267.050000,72.791000,-242.480000,181.790000,185.280000,-159.710000,431.600000,-199.230000,-194.030000,-67.546000,-205.280000,-123.700000,113.400000
318.000000,-666.390000,673.930000,-39.883000,-171.490000,-55.485000,203.050000,-329.480000,303.170000,495.970000,278.440000,-402.020000,67.342000,130.620000,-0.018861,-109.110000,-150.980000
322.240000,-611.100000,22.354000,166.910000,-143.540000,-198.520000,-85.872000,383.760000,-371.930000,-91.890000,271.680000,-164.910000,-472.660000,-121.010000,59.384000,-321.640000,-32.762000
-79.741000,-595.340000,633.150000,77.102000,-805.530000,270.440000,312.100000,4.650200,400.940000,387.960000,336.820000,111.910000,-111.320000,319.460000,53.110000,-78.508000,304.480000
59.347000,-798.790000,356.330000,-597.070000,-12.552000,-165.100000,43.442000,-251.660000,252.370000,359.360000,-230.090000,543.160000,-122.220000,207.850000,5.429600,-108.720000,77.617000
106.090000,-794.280000,430.020000,-558.950000,63.813000,-249.540000,252.310000,-475.260000,148.130000,222.700000,-207.760000,369.720000,80.484000,51.028000,71.184000,-10.294000,-65.318000
-232.770000,-604.480000,748.250000,-267.950000,-320.170000,-61.300000,305.670000,97.588000,576.390000,580.520000,94.873000,218.180000,-281.570000,495.990000,58.459000,-320.890000,-235.130000
-18.498000,-526.600000,-145.480000,-186.590000,-4.397000,257.770000,445.520000,-46.169000,-35.098000,263.990000,81.143000,588.480000,-166.460000,-286.590000,-37.357000,58.186000,111.720000
281.230000,-611.440000,720.830000,-75.393000,-145.180000,111.770000,53.344000,-14.513000,-80.734000,512.940000,79.041000,-262.830000,-74.468000,284.760000,-192.730000,49.898000,-36.935000
446.290000,-385.970000,375.170000,198.610000,-209.760000,517.680000,27.061000,437.480000,251.000000,583.070000,197.810000,-110.230000,23.861000,31.085000,-164.780000,-126.930000,164.720000
799.030000,-153.240000,63.846000,-22.955000,321.770000,301.270000,153.830000,70.397000,86.931000,232.670000,98.126000,-63.813000,-130.330000,-298.190000,-65.497000,41.156000,92.672000
594.880000,-217.650000,302.950000,46.657000,368.000000,547.210000,294.040000,-143.750000,307.560000,176.840000,161.200000,84.703000,154.110000,20.872000,-320.850000,82.726000,3.666100
-482.530000,-864.470000,381.950000,-464.760000,-706.610000,-440.860000,-301.810000,-72.349000,488.520000,395.390000,115.780000,455.520000,-234.500000,213.320000,-124.450000,78.348000,354.700000
-131.400000,-216.800000,183.260000,-797.800000,530.630000,-421.010000,-73.630000,-137.020000,-21.981000,-26.755000,-477.330000,350.980000,-196.820000,-237.030000,7.115200,-348.720000,62.518000
407.850000,-594.990000,-9.493500,161.670000,253.500000,-49.899000,208.430000,-47.559000,-235.640000,-397.640000,185.250000,-189.710000,-178.570000,-67.480000,-17.580000,-103.030000,-273.670000
374.440000,-309.090000,387.390000,-251.830000,-281.860000,334.020000,233.530000,225.280000,-130.750000,454.210000,95.002000,54.908000,-221.840000,56.743000,-245.390000,128.660000,265.970000
-75.476000,-463.070000,291.880000,-447.850000,347.210000,254.190000,270.740000,204.520000,406.680000,-207.300000,27.438000,201.830000,173.460000,-203.270000,-74.175000,-397.050000,-172.520000
544.020000,-622.790000,-81.733000,810.250000,-345.040000,297.080000,-302.800000,-181.280000,268.920000,-262.420000,158.790000,-335.230000,-110.590000,-271.230000,-176.490000,-127.450000,-122.540000
-1000.400000,-69.755000,966.160000,265.070000,-492.860000,-469.580000,-227.370000,363.520000,483.450000,-333.900000,-238.810000,24.831000,-190.280000,2.310300,377.110000,-319.150000,-390.750000
-1441.900000,151.840000,-20.706000,-332.170000,-415.060000,-414.300000,-409.650000,554.240000,128.150000,95.466000,-410.040000,-373.370000,193.910000,457.300000,435.420000,90.425000,-533.350000
-171.750000,-979.090000,110.600000,537.710000,-386.540000,-155.440000,95.797000,99.835000,-128.300000,118.120000,-211.860000,-340.780000,-337.090000,62.577000,337.100000,-284.550000,-452.580000
-566.130000,-1396.200000,-23.270000,64.551000,-159.090000,14.860000,-36.822000,-39.644000,252.100000,557.970000,-54.712000,78.493000,37.236000,-255.690000,593.380000,76.585000,288.380000
-132.990000,-702.330000,574.420000,-585.930000,-99.175000,-296.630000,179.530000,-193.050000,149.960000,-75.905000,-476.480000,370.110000,-244.740000,209.740000,73.018000,-125.590000,-119.460000
262.710000,-29.111000,448.980000,525.290000,-286.600000,641.540000,53.016000,300.670000,-141.510000,247.260000,-227.800000,279.290000,29.501000,56.468000,-85.040000,-31.328000,340.240000
426.550000,-958.880000,200.570000,357.910000,-244.890000,124.170000,-161.970000,247.800000,-37.293000,114.410000,376.150000,-380.010000,-133.760000,-159.000000,-189.180000,-184.830000,-108.970000
106.390000,-590.020000,597.340000,583.520000,-591.460000,47.880000,297.330000,149.450000,-145.600000,192.600000,329.510000,118.520000,-29.602000,-49.474000,-201.550000,47.138000,-24.774000
434.250000,-609.510000,204.900000,79.455000,-84.397000,-11.069000,272.330000,373.790000,-33.663000,305.470000,288.760000,-230.740000,-87.170000,-117.580000,-137.460000,-88.517000,-118.900000
295.390000,-682.480000,364.800000,17.786000,-499.780000,266.780000,202.030000,388.400000,199.030000,600.240000,413.570000,62.478000,-165.670000,-4.579800,-232.990000,20.851000,234.230000
-294.140000,-996.520000,-231.530000,-475.480000,-218.650000,150.860000,-250.840000,-6.627000,707.550000,36.938000,-16.080000,645.440000,-79.158000,-2.547200,141.770000,-65.184000,508.290000
207.450000,-509.080000,567.950000,-634.420000,-310.490000,-83.118000,340.550000,176.410000,244.630000,309.220000,160.570000,131.650000,12.597000,425.850000,5.149700,40.135000,188.800000
155.340000,-238.590000,409.020000,-487.960000,-233.580000,-200.640000,76.141000,89.655000,298.680000,353.930000,374.760000,347.420000,-206.530000,367.070000,-25.394000,-137.430000,334.970000
-1.797600,-757.520000,237.990000,-529.020000,159.150000,-355.450000,-95.234000,-227.580000,323.330000,52.947000,-102.930000,638.890000,150.540000,-50.832000,-1.866500,-541.600000,21.390000
131.690000,-793.400000,-52.629000,549.640000,-573.240000,494.880000,145.780000,-29.956000,-43.390000,48.834000,-122.720000,-87.102000,-236.470000,-327.440000,134.840000,-182.760000,-221.150000
738.030000,-36.610000,-252.510000,829.150000,-157.140000,-32.168000,-247.790000,-185.780000,460.740000,-495.510000,69.047000,-184.950000,-216.810000,-152.400000,-193.620000,-60.134000,7.696200
190.850000,-651.540000,787.790000,22.355000,-76.842000,60.146000,159.600000,-204.840000,360.950000,314.640000,329.610000,-22.344000,158.730000,415.330000,-409.670000,1.811200,-205.150000
-152.260000,-802.540000,280.190000,122.370000,-17.681000,355.200000,440.830000,75.125000,119.270000,174.960000,-34.120000,40.739000,168.880000,74.530000,102.330000,-224.880000,-209.620000
-236.830000,-921.260000,502.070000,-156.940000,-265.990000,-38.868000,335.320000,-84.199000,-253.200000,512.490000,-107.060000,148.040000,-170.820000,153.420000,280.410000,65.101000,-66.840000
435.380000,-380.550000,273.420000,429.500000,-92.772000,543.870000,88.277000,-2.611000,-50.097000,120.320000,153.860000,-214.400000,-164.160000,-212.360000,-215.470000,-261.030000,-127.330000
314.940000,-391.750000,-277.830000,785.160000,-265.050000,30.802000,-379.720000,-23.618000,-136.040000,-573.730000,-108.780000,139.850000,-242.490000,136.060000,-104.400000,-213.200000,-141.160000
604.460000,-172.630000,395.990000,194.270000,-119.840000,475.560000,235.790000,96.059000,158.320000,378.180000,203.840000,-10.194000,100.780000,46.776000,-363.370000,-169.970000,-10.124000
493.700000,-340.670000,658.170000,-93.319000,236.770000,118.160000,250.740000,-160.160000,69.387000,324.790000,353.540000,-180.380000,97.410000,205.150000,-225.680000,-32.355000,-72.953000
-539.580000,-925.700000,482.320000,218.590000,-132.600000,68.400000,161.920000,88.060000,-36.530000,134.560000,-524.400000,-449.880000,456.420000,211.820000,539.620000,-418.960000,-383.780000
831.580000,101.350000,41.751000,333.210000,405.760000,687.760000,-259.900000,105.090000,289.270000,60.455000,-231.990000,-173.680000,127.830000,-259.950000,-253.560000,-157.150000,206.030000
-350.940000,-727.660000,715.980000,268.820000,-235.240000,-342.280000,-58.152000,-414.740000,208.170000,-148.010000,-253.420000,-205.460000,58.214000,271.150000,566.840000,-397.180000,-370.250000
495.440000,-392.500000,560.070000,42.830000,61.677000,95.128000,215.220000,-79.080000,-239.290000,84.517000,534.920000,-287.780000,144.320000,37.091000,-366.000000,-56.028000,114.890000
-142.890000,-792.160000,-277.400000,204.510000,97.554000,245.870000,266.540000,305.290000,-159.240000,218.170000,-244.160000,3.172400,-393.540000,251.420000,335.010000,71.747000,-84.440000
219.670000,-615.600000,411.930000,-201.200000,-444.190000,259.400000,388.950000,84.510000,335.940000,168.330000,244.570000,292.910000,75.863000,339.150000,-120.890000,-198.690000,126.760000
300.790000,-426.070000,-397.040000,490.840000,-366.760000,-352.540000,-59.666000,393.280000,32.594000,-649.900000,191.970000,305.100000,-384.020000,78.144000,-38.294000,-24.993000,-98.201000
407.840000,-730.490000,126.710000,414.120000,-355.450000,35.301000,127.110000,244.020000,41.560000,285.930000,444.640000,-194.850000,-106.360000,-352.980000,-290.320000,-134.130000,-16.797000
-98.237000,-78.994000,1360.900000,-23.167000,-69.307000,104.910000,-18.722000,-151.540000,641.680000,-247.110000,-393.690000,61.955000,-92.917000,183.900000,-194.290000,-31.862000,142.610000
-449.960000,-722.480000,216.680000,-389.810000,-255.630000,-165.160000,173.320000,149.320000,187.930000,233.220000,284.250000,662.740000,-89.514000,136.960000,144.020000,-373.110000,293.170000
121.200000,-1068.100000,-163.510000,270.970000,-29.288000,-44.553000,-23.718000,164.210000,-33.503000,56.348000,-113.470000,-239.000000,-381.700000,-262.790000,293.320000,-114.350000,-256.200000
-188.140000,-478.540000,-23.927000,-667.080000,166.650000,-278.210000,-236.390000,112.620000,-114.580000,275.900000,-59.737000,426.190000,-256.480000,113.810000,100.210000,-229.620000,182.400000
-37.292000,-438.490000,479.630000,-379.270000,168.110000,114.540000,625.380000,108.650000,-150.190000,251.830000,-75.979000,251.690000,-182.850000,427.850000,206.670000,-108.760000,-197.100000
-102.150000,-1214.700000,73.010000,154.900000,-42.007000,13.962000,-21.051000,43.594000,-87.071000,257.110000,-137.480000,-139.310000,-1.657500,-110.540000,420.220000,10.465000,-0.628940
323.040000,-795.810000,202.800000,-113.010000,-136.440000,102.040000,300.040000,58.112000,-100.900000,386.740000,245.690000,215.980000,-197.100000,-74.809000,-100.400000,-43.355000,-74.712000
295.870000,-592.280000,-46.673000,307.670000,-262.580000,564.530000,244.340000,107.550000,-19.350000,75.507000,14.060000,-172.230000,-344.740000,-312.940000,51.605000,-262.150000,-213.930000
-332.540000,-842.160000,637.410000,-434.580000,-406.000000,-507.170000,118.420000,-185.680000,174.670000,604.420000,-187.160000,390.940000,-131.750000,220.070000,107.060000,-195.490000,-165.100000
540.880000,-258.600000,250.810000,266.050000,34.911000,335.150000,-65.812000,583.540000,92.888000,270.650000,163.610000,-263.230000,-387.080000,-44.446000,-43.729000,-208.150000,103.330000
202.640000,-749.050000,-217.970000,590.600000,-364.630000,-20.738000,-50.061000,229.910000,-335.470000,-210.900000,-10.700000,-67.662000,-467.390000,-239.800000,-10.836000,-78.389000,-154.920000
-108.110000,-812.040000,3.233900,44.267000,-496.050000,-21.364000,86.290000,138.740000,22.120000,490.560000,474.470000,345.710000,-245.520000,-394.150000,-140.690000,58.474000,397.360000
433.080000,-786.260000,-16.383000,-8.455000,74.960000,-109.220000,35.170000,275.130000,-172.200000,-82.274000,-47.648000,-109.880000,-437.320000,-115.690000,100.850000,-135.730000,-224.180000
-81.925000,-655.030000,125.010000,-240.460000,-263.630000,69.624000,148.350000,-1.510800,-314.490000,295.160000,265.450000,578.580000,-282.170000,4.590700,-20.713000,122.730000,364.770000
-170.950000,-1043.800000,-478.850000,585.840000,-126.080000,-210.130000,-184.480000,195.180000,62.657000,73.938000,-183.060000,-228.260000,-414.240000,-340.510000,367.900000,-55.461000,48.926000
138.440000,-650.590000,-410.640000,243.970000,-150.880000,-293.150000,161.490000,327.000000,-32.822000,-459.090000,-165.510000,-106.050000,-299.370000,283.140000,76.944000,-162.660000,-287.430000
-77.165000,-463.530000,727.330000,-401.080000,56.450000,-18.245000,291.510000,-92.912000,449.430000,-86.609000,-187.150000,196.520000,63.594000,455.410000,-32.048000,-724.520000,-325.250000
271.330000,-519.490000,-249.930000,-324.040000,367.840000,100.850000,526.660000,-252.160000,245.340000,-204.650000,-172.810000,215.570000,-35.468000,-196.090000,294.750000,129.140000,351.590000
56.263000,-751.830000,537.820000,820.790000,-342.820000,125.550000,-340.620000,-59.006000,17.202000,7.936200,240.910000,-343.060000,27.335000,-71.729000,-45.397000,-217.480000,13.608000
665.000000,-187.170000,-285.690000,620.310000,39.000000,170.860000,-108.080000,309.960000,520.250000,-444.660000,-33.603000,-184.900000,-181.680000,-255.580000,-58.483000,35.515000,-63.194000
55.769000,-762.270000,806.860000,126.150000,-592.630000,320.570000,140.000000,63.907000,170.230000,424.500000,267.610000,-98.761000,80.341000,358.900000,-233.490000,-14.059000,39.417000
-179.220000,-240.480000,618.520000,488.570000,-131.600000,-16.669000,263.870000,-93.645000,196.380000,97.837000,503.850000,341.900000,-84.288000,116.820000,87.326000,21.315000,-108.820000
209.830000,-853.590000,-518.410000,251.020000,80.953000,104.660000,81.109000,26.827000,134.680000,-225.260000,-207.070000,-238.280000,-355.190000,-391.130000,155.050000,261.170000,110.390000
597.510000,-647.850000,-99.065000,274.860000,-250.650000,163.970000,37.513000,344.610000,124.560000,-44.173000,255.470000,-209.880000,-357.240000,-346.560000,-175.670000,-295.430000,-163.250000
58.137000,-461.810000,-963.960000,128.110000,46.342000,-73.742000,310.690000,346.920000,313.780000,-496.600000,-412.490000,264.130000,-218.710000,-8.645600,30.053000,396.880000,115.460000
224.930000,-295.160000,760.360000,-420.740000,91.262000,0.793560,341.420000,-524.580000,309.000000,324.310000,-104.530000,-17.765000,138.120000,117.290000,127.420000,-145.000000,-69.101000
60.077000,-838.510000,299.830000,-130.620000,-289.740000,-35.114000,235.800000,32.318000,-381.350000,402.370000,-30.934000,-21.788000,-177.170000,-70.890000,158.810000,249.610000,1.550300
-714.410000,-780.250000,-116.090000,-345.620000,-46.249000,-331.460000,71.925000,259.970000,186.120000,651.650000,-464.070000,699.310000,-12.881000,155.270000,300.460000,-3.837600,316.360000
843.040000,121.710000,108.480000,105.090000,192.840000,168.570000,-70.559000,324.910000,-13.953000,-167.450000,78.582000,-89.309000,-3.325800,53.384000,-175.780000,-357.120000,20.371000
440.050000,-547.840000,-49.766000,240.440000,144.120000,-129.220000,-58.149000,272.570000,-195.830000,-531.050000,78.840000,-32.433000,-202.030000,198.020000,-195.540000,-163.580000,-263.280000
169.770000,-487.850000,-525.400000,256.480000,-313.710000,-320.890000,65.823000,518.850000,-139.460000,-520.150000,-134.240000,295.960000,-358.460000,186.990000,146.480000,-41.064000,-10.107000
283.600000,-875.080000,181.830000,376.500000,-117.390000,-35.064000,-0.100940,166.020000,133.550000,87.536000,380.600000,-503.440000,-252.470000,-191.920000,-80.545000,-301.330000,-240.270000
-42.186000,-739.930000,401.530000,48.191000,-228.390000,79.198000,409.640000,81.722000,-211.160000,274.500000,-196.370000,-192.440000,-78.414000,117.440000,225.110000,-42.451000,-244.650000
445.960000,-601.330000,26.491000,47.640000,-97.545000,174.750000,193.390000,174.550000,-428.510000,139.320000,241.420000,-38.799000,-327.910000,-345.310000,-139.420000,-50.662000,67.892000
